"","date","pf_d1_1","pf_d1_2","pf_d1_3","pf_d1_4","pf_d1_5","pf_d1_6","pf_d1_7","pf_d1_8","pf_d1_9","pf_d1_10","pf_d2_1","pf_d2_2","pf_d2_3","pf_d2_4","pf_d2_5","pf_d2_6","pf_d2_7","pf_d2_8","pf_d2_9","pf_d2_10","pf_d3_1","pf_d3_2","pf_d3_3","pf_d3_4","pf_d3_5","pf_d3_6","pf_d3_7","pf_d3_8","pf_d3_9","pf_d3_10","pf_d4_1","pf_d4_2","pf_d4_3","pf_d4_4","pf_d4_5","pf_d4_6","pf_d4_7","pf_d4_8","pf_d4_9","pf_d4_10","pf_d5_1","pf_d5_2","pf_d5_3","pf_d5_4","pf_d5_5","pf_d5_6","pf_d5_7","pf_d5_8","pf_d5_9","pf_d5_10","mo_d1_1","mo_d1_2","mo_d1_3","mo_d1_4","mo_d1_5","mo_d1_6","mo_d1_7","mo_d1_8","mo_d1_9","mo_d1_10","mo_d2_1","mo_d2_2","mo_d2_3","mo_d2_4","mo_d2_5","mo_d2_6","mo_d2_7","mo_d2_8","mo_d2_9","mo_d2_10","mo_d3_1","mo_d3_2","mo_d3_3","mo_d3_4","mo_d3_5","mo_d3_6","mo_d3_7","mo_d3_8","mo_d3_9","mo_d3_10","mo_d4_1","mo_d4_2","mo_d4_3","mo_d4_4","mo_d4_5","mo_d4_6","mo_d4_7","mo_d4_8","mo_d4_9","mo_d4_10","mo_d5_1","mo_d5_2","mo_d5_3","mo_d5_4","mo_d5_5","mo_d5_6","mo_d5_7","mo_d5_8","mo_d5_9","mo_d5_10","az_d1_1","az_d1_2","az_d1_3","az_d1_4","az_d1_5","az_d1_6","az_d1_7","az_d1_8","az_d1_9","az_d1_10","az_d2_1","az_d2_2","az_d2_3","az_d2_4","az_d2_5","az_d2_6","az_d2_7","az_d2_8","az_d2_9","az_d2_10","ja_d1_1","ja_d1_2","ja_d1_3","ja_d1_4","ja_d1_5","ja_d1_6","ja_d1_7","ja_d1_8","ja_d1_9","ja_d1_10","ja_d2_1","ja_d2_2","ja_d2_3","ja_d2_4","ja_d2_5","ja_d2_6","ja_d2_7","ja_d2_8","ja_d2_9","ja_d2_10"
"861",2022-05-10,0.01902652,0.56517008,0.538264078,0.608435281,0.621038163,0.614769924,0.430556726,0.884582079,0.826114856,0.597921117,0.008745244,0.484249965,0.476303231,0.556846368,0.575673208,0.578751049,0.427064003,0.867189518,0.815960197,0.58734663,0,0.041581462,0.408300374,0.457080927,0.404042941,0.24236653,0.221127705,0.206750632,0.327572498,0.475807962,0,6.92036e-05,0.001344701,0.001393587,0.001832503,0.003030269,0.048208938,0.094397641,0.13867289,0.250267885,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119713155,0.117930239,0.024635408,0.015918304,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069021898,0.111840479,0.110939197,0.023305931,0.015221749,0.010843399,0.030227013,0,0.000111817,0.00076479,0.001075452,0.169310595,0.470815021,0.610841378,0.681784173,0.537233909,0.286617761,0,1.02271e-06,1.06406e-05,1.07995e-05,0.001062008,0.004613309,0.183788472,0.431237837,0.471772232,0.345664766,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699011,0.100398496,0.044186293,0.053989873,0.101480082,0.005182939,0.001739883,0.000989496,0.000488248,0,0,0,0,0,0,0,0,0,0
"862",2022-05-11,0.01902652,0.56517008,0.538264078,0.608435281,0.621038163,0.614769924,0.430556726,0.884582079,0.826114856,0.597921117,0.008745244,0.484249965,0.476303231,0.556846368,0.575673208,0.578751049,0.427064003,0.867189518,0.815960197,0.58734663,0,0.041581462,0.408300374,0.457080927,0.404042941,0.24236653,0.221127705,0.206750632,0.327572498,0.475807962,0,6.92036e-05,0.001344701,0.001393587,0.001832503,0.003030269,0.048208938,0.094397641,0.13867289,0.250267885,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119713155,0.117930239,0.024635408,0.015918304,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069021898,0.111840479,0.110939197,0.023305931,0.015221749,0.010843399,0.030227013,0,0.000111817,0.00076479,0.001075452,0.169310595,0.470815021,0.610841378,0.681784173,0.537233909,0.286617761,0,1.02271e-06,1.06406e-05,1.07995e-05,0.001062008,0.004613309,0.183788472,0.431237837,0.471772232,0.345664766,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699011,0.100398496,0.044186293,0.053989873,0.101480082,0.005182939,0.001739883,0.000989496,0.000488248,0,0,0,0,0,0,0,0,0,0
"863",2022-05-12,0.01902652,0.56517008,0.538264078,0.608435281,0.621038163,0.614769924,0.430556726,0.884582079,0.826114856,0.597921117,0.008745244,0.484249965,0.476303231,0.556846368,0.575673208,0.578751049,0.427064003,0.867189518,0.815960197,0.58734663,0,0.041581462,0.408300374,0.457080927,0.404042941,0.24236653,0.221127705,0.206750632,0.327572498,0.475807962,0,6.92036e-05,0.001344701,0.001393587,0.001832503,0.003030269,0.048208938,0.094397641,0.13867289,0.250267885,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119713155,0.117930239,0.024635408,0.015918304,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069021898,0.111840479,0.110939197,0.023305931,0.015221749,0.010843399,0.030227013,0,0.000111817,0.00076479,0.001075452,0.169310595,0.470815021,0.610841378,0.681784173,0.537233909,0.286617761,0,1.02271e-06,1.06406e-05,1.07995e-05,0.001062008,0.004613309,0.183788472,0.431237837,0.471772232,0.345664766,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699011,0.100398496,0.044186293,0.053989873,0.101480082,0.005182939,0.001739883,0.000989496,0.000488248,0,0,0,0,0,0,0,0,0,0
"864",2022-05-13,0.01902652,0.56517008,0.538264078,0.608435281,0.621038163,0.614769924,0.430556726,0.884582079,0.826114856,0.597921117,0.008745244,0.484249965,0.476303231,0.556846368,0.575673208,0.578751049,0.427064003,0.867189518,0.815960197,0.58734663,0,0.041581462,0.408300374,0.457080927,0.404042941,0.24236653,0.221127705,0.206750632,0.327572498,0.475807962,0,6.92036e-05,0.001344701,0.001393587,0.001832503,0.003030269,0.048208938,0.094397641,0.13867289,0.250267885,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119713155,0.117930239,0.024635408,0.015918304,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069021898,0.111840479,0.110939197,0.023305931,0.015221749,0.010843399,0.030227013,0,0.000111817,0.00076479,0.001075452,0.169310595,0.470815021,0.610841378,0.681784173,0.537233909,0.286617761,0,1.02271e-06,1.06406e-05,1.07995e-05,0.001062008,0.004613309,0.183788472,0.431237837,0.471772232,0.345664766,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699011,0.100398496,0.044186293,0.053989873,0.101480082,0.005182939,0.001739883,0.000989496,0.000488248,0,0,0,0,0,0,0,0,0,0
"865",2022-05-14,0.01902652,0.56517008,0.538264078,0.608435281,0.621038163,0.614769924,0.430556726,0.884582079,0.826114856,0.597921117,0.008745244,0.484249965,0.476303231,0.556846368,0.575673208,0.578751049,0.427064003,0.867189518,0.815960197,0.58734663,0,0.041581462,0.408300374,0.457080927,0.404042941,0.24236653,0.221127705,0.206750632,0.327572498,0.475807962,0,6.92036e-05,0.001344701,0.001393587,0.001832503,0.003030269,0.048208938,0.094397641,0.13867289,0.250267885,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119713155,0.117930239,0.024635408,0.015918304,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069021898,0.111840479,0.110939197,0.023305931,0.015221749,0.010843399,0.030227013,0,0.000111817,0.00076479,0.001075452,0.169310595,0.470815021,0.610841378,0.681784173,0.537233909,0.286617761,0,1.02271e-06,1.06406e-05,1.07995e-05,0.001062008,0.004613309,0.183788472,0.431237837,0.471772232,0.345664766,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699011,0.100398496,0.044186293,0.053989873,0.101480082,0.005182939,0.001739883,0.000989496,0.000488248,0,0,0,0,0,0,0,0,0,0
"866",2022-05-15,0.01902652,0.56517008,0.538264078,0.608435281,0.621038163,0.614769924,0.430556726,0.884582079,0.826114856,0.597921117,0.008745244,0.484249965,0.476303231,0.556846368,0.575673208,0.578751049,0.427064003,0.867189518,0.815960197,0.58734663,0,0.041581462,0.408300374,0.457080927,0.404042941,0.24236653,0.221127705,0.206750632,0.327572498,0.475807962,0,6.92036e-05,0.001344701,0.001393587,0.001832503,0.003030269,0.048208938,0.094397641,0.13867289,0.250267885,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119713155,0.117930239,0.024635408,0.015918304,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069021898,0.111840479,0.110939197,0.023305931,0.015221749,0.010843399,0.030227013,0,0.000111817,0.00076479,0.001075452,0.169310595,0.470815021,0.610841378,0.681784173,0.537233909,0.286617761,0,1.02271e-06,1.06406e-05,1.07995e-05,0.001062008,0.004613309,0.183788472,0.431237837,0.471772232,0.345664766,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699011,0.100398496,0.044186293,0.053989873,0.101480082,0.005182939,0.001739883,0.000989496,0.000488248,0,0,0,0,0,0,0,0,0,0
"867",2022-05-16,0.019167743,0.565744333,0.538351792,0.608499542,0.621070052,0.614789078,0.430569939,0.884593332,0.826120084,0.597933535,0.008836074,0.484565472,0.476424509,0.556918323,0.575714006,0.578776849,0.427077216,0.867198402,0.815966731,0.587365258,0,0.042177363,0.409590542,0.45835437,0.404928261,0.242749631,0.221449607,0.206954299,0.327760155,0.476047747,0,7.49989e-05,0.00145554,0.001513282,0.001996537,0.003283838,0.052264901,0.098116229,0.142320385,0.256787034,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069023256,0.111841417,0.11094037,0.023306387,0.015222933,0.010844706,0.030227013,0,0.000112158,0.00076878,0.001081751,0.169569301,0.471398701,0.611283763,0.682024102,0.537381255,0.286670213,0,1.02271e-06,1.06406e-05,1.12495e-05,0.001158554,0.004919476,0.191803828,0.437966712,0.476371911,0.348025147,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699522,0.100411026,0.044195344,0.053992686,0.101482036,0.005184306,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"868",2022-05-17,0.019167743,0.565744333,0.538351792,0.608499542,0.621070052,0.614789078,0.430569939,0.884593332,0.826120084,0.597933535,0.008836074,0.484565472,0.476424509,0.556918323,0.575714006,0.578776849,0.427077216,0.867198402,0.815966731,0.587365258,0,0.042177363,0.409590542,0.45835437,0.404928261,0.242749631,0.221449607,0.206954299,0.327760155,0.476047747,0,7.49989e-05,0.00145554,0.001513282,0.001996537,0.003283838,0.052264901,0.098116229,0.142320385,0.256787034,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069023256,0.111841417,0.11094037,0.023306387,0.015222933,0.010844706,0.030227013,0,0.000112158,0.00076878,0.001081751,0.169569301,0.471398701,0.611283763,0.682024102,0.537381255,0.286670213,0,1.02271e-06,1.06406e-05,1.12495e-05,0.001158554,0.004919476,0.191803828,0.437966712,0.476371911,0.348025147,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699522,0.100411026,0.044195344,0.053992686,0.101482036,0.005184306,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"869",2022-05-18,0.019167743,0.565744333,0.538351792,0.608499542,0.621070052,0.614789078,0.430569939,0.884593332,0.826120084,0.597933535,0.008836074,0.484565472,0.476424509,0.556918323,0.575714006,0.578776849,0.427077216,0.867198402,0.815966731,0.587365258,0,0.042177363,0.409590542,0.45835437,0.404928261,0.242749631,0.221449607,0.206954299,0.327760155,0.476047747,0,7.49989e-05,0.00145554,0.001513282,0.001996537,0.003283838,0.052264901,0.098116229,0.142320385,0.256787034,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069023256,0.111841417,0.11094037,0.023306387,0.015222933,0.010844706,0.030227013,0,0.000112158,0.00076878,0.001081751,0.169569301,0.471398701,0.611283763,0.682024102,0.537381255,0.286670213,0,1.02271e-06,1.06406e-05,1.12495e-05,0.001158554,0.004919476,0.191803828,0.437966712,0.476371911,0.348025147,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699522,0.100411026,0.044195344,0.053992686,0.101482036,0.005184306,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"870",2022-05-19,0.019167743,0.565744333,0.538351792,0.608499542,0.621070052,0.614789078,0.430569939,0.884593332,0.826120084,0.597933535,0.008836074,0.484565472,0.476424509,0.556918323,0.575714006,0.578776849,0.427077216,0.867198402,0.815966731,0.587365258,0,0.042177363,0.409590542,0.45835437,0.404928261,0.242749631,0.221449607,0.206954299,0.327760155,0.476047747,0,7.49989e-05,0.00145554,0.001513282,0.001996537,0.003283838,0.052264901,0.098116229,0.142320385,0.256787034,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069023256,0.111841417,0.11094037,0.023306387,0.015222933,0.010844706,0.030227013,0,0.000112158,0.00076878,0.001081751,0.169569301,0.471398701,0.611283763,0.682024102,0.537381255,0.286670213,0,1.02271e-06,1.06406e-05,1.12495e-05,0.001158554,0.004919476,0.191803828,0.437966712,0.476371911,0.348025147,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699522,0.100411026,0.044195344,0.053992686,0.101482036,0.005184306,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"871",2022-05-20,0.019167743,0.565744333,0.538351792,0.608499542,0.621070052,0.614789078,0.430569939,0.884593332,0.826120084,0.597933535,0.008836074,0.484565472,0.476424509,0.556918323,0.575714006,0.578776849,0.427077216,0.867198402,0.815966731,0.587365258,0,0.042177363,0.409590542,0.45835437,0.404928261,0.242749631,0.221449607,0.206954299,0.327760155,0.476047747,0,7.49989e-05,0.00145554,0.001513282,0.001996537,0.003283838,0.052264901,0.098116229,0.142320385,0.256787034,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069023256,0.111841417,0.11094037,0.023306387,0.015222933,0.010844706,0.030227013,0,0.000112158,0.00076878,0.001081751,0.169569301,0.471398701,0.611283763,0.682024102,0.537381255,0.286670213,0,1.02271e-06,1.06406e-05,1.12495e-05,0.001158554,0.004919476,0.191803828,0.437966712,0.476371911,0.348025147,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699522,0.100411026,0.044195344,0.053992686,0.101482036,0.005184306,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"872",2022-05-21,0.019167743,0.565744333,0.538351792,0.608499542,0.621070052,0.614789078,0.430569939,0.884593332,0.826120084,0.597933535,0.008836074,0.484565472,0.476424509,0.556918323,0.575714006,0.578776849,0.427077216,0.867198402,0.815966731,0.587365258,0,0.042177363,0.409590542,0.45835437,0.404928261,0.242749631,0.221449607,0.206954299,0.327760155,0.476047747,0,7.49989e-05,0.00145554,0.001513282,0.001996537,0.003283838,0.052264901,0.098116229,0.142320385,0.256787034,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069023256,0.111841417,0.11094037,0.023306387,0.015222933,0.010844706,0.030227013,0,0.000112158,0.00076878,0.001081751,0.169569301,0.471398701,0.611283763,0.682024102,0.537381255,0.286670213,0,1.02271e-06,1.06406e-05,1.12495e-05,0.001158554,0.004919476,0.191803828,0.437966712,0.476371911,0.348025147,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699522,0.100411026,0.044195344,0.053992686,0.101482036,0.005184306,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"873",2022-05-22,0.019167743,0.565744333,0.538351792,0.608499542,0.621070052,0.614789078,0.430569939,0.884593332,0.826120084,0.597933535,0.008836074,0.484565472,0.476424509,0.556918323,0.575714006,0.578776849,0.427077216,0.867198402,0.815966731,0.587365258,0,0.042177363,0.409590542,0.45835437,0.404928261,0.242749631,0.221449607,0.206954299,0.327760155,0.476047747,0,7.49989e-05,0.00145554,0.001513282,0.001996537,0.003283838,0.052264901,0.098116229,0.142320385,0.256787034,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.069286792,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061864182,0.069023256,0.111841417,0.11094037,0.023306387,0.015222933,0.010844706,0.030227013,0,0.000112158,0.00076878,0.001081751,0.169569301,0.471398701,0.611283763,0.682024102,0.537381255,0.286670213,0,1.02271e-06,1.06406e-05,1.12495e-05,0.001158554,0.004919476,0.191803828,0.437966712,0.476371911,0.348025147,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021699522,0.100411026,0.044195344,0.053992686,0.101482036,0.005184306,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"874",2022-05-23,0.019314565,0.566315518,0.538432346,0.608545249,0.621093499,0.614803933,0.430579962,0.884601625,0.826129232,0.597933535,0.00893126,0.484940297,0.476527887,0.556972629,0.575747771,0.578798349,0.42709134,0.867203141,0.815977187,0.587371467,0,0.042967238,0.410747259,0.459438821,0.405614863,0.243054621,0.221638149,0.207077587,0.32788804,0.476265052,0,8.01125e-05,0.001548645,0.001597878,0.002119798,0.003462435,0.054766538,0.100503427,0.144714053,0.260503698,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.06928724,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061865077,0.069023708,0.111842355,0.110941152,0.023307298,0.015222933,0.010844706,0.030227013,0,0.000112839,0.000770997,0.001084901,0.169803168,0.471855988,0.611618541,0.682195738,0.53751192,0.286745146,0,1.02271e-06,1.06406e-05,1.16995e-05,0.001223231,0.005171083,0.197100032,0.442741711,0.479669112,0.34988348,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021703102,0.100419977,0.04420168,0.053995969,0.101483991,0.005185673,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"875",2022-05-24,0.019314565,0.566315518,0.538432346,0.608545249,0.621093499,0.614803933,0.430579962,0.884601625,0.826129232,0.597933535,0.00893126,0.484940297,0.476527887,0.556972629,0.575747771,0.578798349,0.42709134,0.867203141,0.815977187,0.587371467,0,0.042967238,0.410747259,0.459438821,0.405614863,0.243054621,0.221638149,0.207077587,0.32788804,0.476265052,0,8.01125e-05,0.001548645,0.001597878,0.002119798,0.003462435,0.054766538,0.100503427,0.144714053,0.260503698,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.06928724,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061865077,0.069023708,0.111842355,0.110941152,0.023307298,0.015222933,0.010844706,0.030227013,0,0.000112839,0.000770997,0.001084901,0.169803168,0.471855988,0.611618541,0.682195738,0.53751192,0.286745146,0,1.02271e-06,1.06406e-05,1.16995e-05,0.001223231,0.005171083,0.197100032,0.442741711,0.479669112,0.34988348,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021703102,0.100419977,0.04420168,0.053995969,0.101483991,0.005185673,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"876",2022-05-25,0.019314565,0.566315518,0.538432346,0.608545249,0.621093499,0.614803933,0.430579962,0.884601625,0.826129232,0.597933535,0.00893126,0.484940297,0.476527887,0.556972629,0.575747771,0.578798349,0.42709134,0.867203141,0.815977187,0.587371467,0,0.042967238,0.410747259,0.459438821,0.405614863,0.243054621,0.221638149,0.207077587,0.32788804,0.476265052,0,8.01125e-05,0.001548645,0.001597878,0.002119798,0.003462435,0.054766538,0.100503427,0.144714053,0.260503698,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.06928724,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061865077,0.069023708,0.111842355,0.110941152,0.023307298,0.015222933,0.010844706,0.030227013,0,0.000112839,0.000770997,0.001084901,0.169803168,0.471855988,0.611618541,0.682195738,0.53751192,0.286745146,0,1.02271e-06,1.06406e-05,1.16995e-05,0.001223231,0.005171083,0.197100032,0.442741711,0.479669112,0.34988348,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021703102,0.100419977,0.04420168,0.053995969,0.101483991,0.005185673,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
"877",2022-05-26,0.019314565,0.566315518,0.538432346,0.608545249,0.621093499,0.614803933,0.430579962,0.884601625,0.826129232,0.597933535,0.00893126,0.484940297,0.476527887,0.556972629,0.575747771,0.578798349,0.42709134,0.867203141,0.815977187,0.587371467,0,0.042967238,0.410747259,0.459438821,0.405614863,0.243054621,0.221638149,0.207077587,0.32788804,0.476265052,0,8.01125e-05,0.001548645,0.001597878,0.002119798,0.003462435,0.054766538,0.100503427,0.144714053,0.260503698,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.06928724,0.074779644,0.119714093,0.117931021,0.024636775,0.015918896,0.011879775,0.032791466,4.35489e-06,0.011129673,0.061865077,0.069023708,0.111842355,0.110941152,0.023307298,0.015222933,0.010844706,0.030227013,0,0.000112839,0.000770997,0.001084901,0.169803168,0.471855988,0.611618541,0.682195738,0.53751192,0.286745146,0,1.02271e-06,1.06406e-05,1.16995e-05,0.001223231,0.005171083,0.197100032,0.442741711,0.479669112,0.34988348,0,0,0,0,0,0,0,0,0,0,0,0.002391614,0.021189748,0.022439957,0.031455062,0.04298568,0.441669108,0.012042234,0.014326303,0.038789678,0,0.002202924,0.019499902,0.02058497,0.029053586,0.039997561,0.412715408,0.011262163,0.01279853,0.034132681,6.22127e-07,0.021703102,0.100419977,0.04420168,0.053995969,0.101483991,0.005185673,0.001739883,0.000990803,0.000488248,0,0,0,0,0,0,0,0,0,0
