"","date","pf_d1_1","pf_d1_2","pf_d1_3","pf_d1_4","pf_d1_5","pf_d1_6","pf_d1_7","pf_d1_8","pf_d1_9","pf_d1_10","pf_d2_1","pf_d2_2","pf_d2_3","pf_d2_4","pf_d2_5","pf_d2_6","pf_d2_7","pf_d2_8","pf_d2_9","pf_d2_10","pf_d3_1","pf_d3_2","pf_d3_3","pf_d3_4","pf_d3_5","pf_d3_6","pf_d3_7","pf_d3_8","pf_d3_9","pf_d3_10","pf_d4_1","pf_d4_2","pf_d4_3","pf_d4_4","pf_d4_5","pf_d4_6","pf_d4_7","pf_d4_8","pf_d4_9","pf_d4_10","pf_d5_1","pf_d5_2","pf_d5_3","pf_d5_4","pf_d5_5","pf_d5_6","pf_d5_7","pf_d5_8","pf_d5_9","pf_d5_10","mo_d1_1","mo_d1_2","mo_d1_3","mo_d1_4","mo_d1_5","mo_d1_6","mo_d1_7","mo_d1_8","mo_d1_9","mo_d1_10","mo_d2_1","mo_d2_2","mo_d2_3","mo_d2_4","mo_d2_5","mo_d2_6","mo_d2_7","mo_d2_8","mo_d2_9","mo_d2_10","mo_d3_1","mo_d3_2","mo_d3_3","mo_d3_4","mo_d3_5","mo_d3_6","mo_d3_7","mo_d3_8","mo_d3_9","mo_d3_10","mo_d4_1","mo_d4_2","mo_d4_3","mo_d4_4","mo_d4_5","mo_d4_6","mo_d4_7","mo_d4_8","mo_d4_9","mo_d4_10","mo_d5_1","mo_d5_2","mo_d5_3","mo_d5_4","mo_d5_5","mo_d5_6","mo_d5_7","mo_d5_8","mo_d5_9","mo_d5_10","az_d1_1","az_d1_2","az_d1_3","az_d1_4","az_d1_5","az_d1_6","az_d1_7","az_d1_8","az_d1_9","az_d1_10","az_d2_1","az_d2_2","az_d2_3","az_d2_4","az_d2_5","az_d2_6","az_d2_7","az_d2_8","az_d2_9","az_d2_10","ja_d1_1","ja_d1_2","ja_d1_3","ja_d1_4","ja_d1_5","ja_d1_6","ja_d1_7","ja_d1_8","ja_d1_9","ja_d1_10","ja_d2_1","ja_d2_2","ja_d2_3","ja_d2_4","ja_d2_5","ja_d2_6","ja_d2_7","ja_d2_8","ja_d2_9","ja_d2_10"
"833",2022-04-12,0.018586054,0.567224199,0.550327497,0.620243117,0.629931735,0.621949775,0.437742642,0.907401375,0.900517012,0.794545725,0.008165421,0.492041504,0.490817731,0.570328625,0.585398222,0.586394911,0.43409091,0.88961552,0.88621554,0.766622373,0,0.036072448,0.406115513,0.455552346,0.403464602,0.242773182,0.22265214,0.210238357,0.345380443,0.549331975,0,2.79542e-05,0.000829077,0.00090086,0.001190424,0.001974777,0.026126472,0.076467673,0.122535787,0.227091186,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070058769,0.075763932,0.120791732,0.119146361,0.025702452,0.017498584,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062950767,0.070149643,0.112967827,0.112169392,0.024194375,0.016610121,0.013611425,0.04617257,0,9.81804e-05,0.000753706,0.001066902,0.168840518,0.469427456,0.611314114,0.686328309,0.548997912,0.307771275,0,3.40904e-07,6.65035e-06,8.09964e-06,0.000718941,0.003202193,0.112817855,0.383186878,0.449275644,0.33698006,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047134,0.104860619,0.047934321,0.057254938,0.10374018,0.005745445,0.001869964,0.001065354,0.000604919,0,0,0,0,0,0,0,0,0,0
"834",2022-04-13,0.018586054,0.567224199,0.550327497,0.620243117,0.629931735,0.621949775,0.437742642,0.907401375,0.900517012,0.794545725,0.008165421,0.492041504,0.490817731,0.570328625,0.585398222,0.586394911,0.43409091,0.88961552,0.88621554,0.766622373,0,0.036072448,0.406115513,0.455552346,0.403464602,0.242773182,0.22265214,0.210238357,0.345380443,0.549331975,0,2.79542e-05,0.000829077,0.00090086,0.001190424,0.001974777,0.026126472,0.076467673,0.122535787,0.227091186,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070058769,0.075763932,0.120791732,0.119146361,0.025702452,0.017498584,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062950767,0.070149643,0.112967827,0.112169392,0.024194375,0.016610121,0.013611425,0.04617257,0,9.81804e-05,0.000753706,0.001066902,0.168840518,0.469427456,0.611314114,0.686328309,0.548997912,0.307771275,0,3.40904e-07,6.65035e-06,8.09964e-06,0.000718941,0.003202193,0.112817855,0.383186878,0.449275644,0.33698006,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047134,0.104860619,0.047934321,0.057254938,0.10374018,0.005745445,0.001869964,0.001065354,0.000604919,0,0,0,0,0,0,0,0,0,0
"835",2022-04-14,0.018586054,0.567224199,0.550327497,0.620243117,0.629931735,0.621949775,0.437742642,0.907401375,0.900517012,0.794545725,0.008165421,0.492041504,0.490817731,0.570328625,0.585398222,0.586394911,0.43409091,0.88961552,0.88621554,0.766622373,0,0.036072448,0.406115513,0.455552346,0.403464602,0.242773182,0.22265214,0.210238357,0.345380443,0.549331975,0,2.79542e-05,0.000829077,0.00090086,0.001190424,0.001974777,0.026126472,0.076467673,0.122535787,0.227091186,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070058769,0.075763932,0.120791732,0.119146361,0.025702452,0.017498584,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062950767,0.070149643,0.112967827,0.112169392,0.024194375,0.016610121,0.013611425,0.04617257,0,9.81804e-05,0.000753706,0.001066902,0.168840518,0.469427456,0.611314114,0.686328309,0.548997912,0.307771275,0,3.40904e-07,6.65035e-06,8.09964e-06,0.000718941,0.003202193,0.112817855,0.383186878,0.449275644,0.33698006,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047134,0.104860619,0.047934321,0.057254938,0.10374018,0.005745445,0.001869964,0.001065354,0.000604919,0,0,0,0,0,0,0,0,0,0
"836",2022-04-15,0.018586054,0.567224199,0.550327497,0.620243117,0.629931735,0.621949775,0.437742642,0.907401375,0.900517012,0.794545725,0.008165421,0.492041504,0.490817731,0.570328625,0.585398222,0.586394911,0.43409091,0.88961552,0.88621554,0.766622373,0,0.036072448,0.406115513,0.455552346,0.403464602,0.242773182,0.22265214,0.210238357,0.345380443,0.549331975,0,2.79542e-05,0.000829077,0.00090086,0.001190424,0.001974777,0.026126472,0.076467673,0.122535787,0.227091186,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070058769,0.075763932,0.120791732,0.119146361,0.025702452,0.017498584,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062950767,0.070149643,0.112967827,0.112169392,0.024194375,0.016610121,0.013611425,0.04617257,0,9.81804e-05,0.000753706,0.001066902,0.168840518,0.469427456,0.611314114,0.686328309,0.548997912,0.307771275,0,3.40904e-07,6.65035e-06,8.09964e-06,0.000718941,0.003202193,0.112817855,0.383186878,0.449275644,0.33698006,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047134,0.104860619,0.047934321,0.057254938,0.10374018,0.005745445,0.001869964,0.001065354,0.000604919,0,0,0,0,0,0,0,0,0,0
"837",2022-04-16,0.018586054,0.567224199,0.550327497,0.620243117,0.629931735,0.621949775,0.437742642,0.907401375,0.900517012,0.794545725,0.008165421,0.492041504,0.490817731,0.570328625,0.585398222,0.586394911,0.43409091,0.88961552,0.88621554,0.766622373,0,0.036072448,0.406115513,0.455552346,0.403464602,0.242773182,0.22265214,0.210238357,0.345380443,0.549331975,0,2.79542e-05,0.000829077,0.00090086,0.001190424,0.001974777,0.026126472,0.076467673,0.122535787,0.227091186,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070058769,0.075763932,0.120791732,0.119146361,0.025702452,0.017498584,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062950767,0.070149643,0.112967827,0.112169392,0.024194375,0.016610121,0.013611425,0.04617257,0,9.81804e-05,0.000753706,0.001066902,0.168840518,0.469427456,0.611314114,0.686328309,0.548997912,0.307771275,0,3.40904e-07,6.65035e-06,8.09964e-06,0.000718941,0.003202193,0.112817855,0.383186878,0.449275644,0.33698006,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047134,0.104860619,0.047934321,0.057254938,0.10374018,0.005745445,0.001869964,0.001065354,0.000604919,0,0,0,0,0,0,0,0,0,0
"838",2022-04-17,0.018586054,0.567224199,0.550327497,0.620243117,0.629931735,0.621949775,0.437742642,0.907401375,0.900517012,0.794545725,0.008165421,0.492041504,0.490817731,0.570328625,0.585398222,0.586394911,0.43409091,0.88961552,0.88621554,0.766622373,0,0.036072448,0.406115513,0.455552346,0.403464602,0.242773182,0.22265214,0.210238357,0.345380443,0.549331975,0,2.79542e-05,0.000829077,0.00090086,0.001190424,0.001974777,0.026126472,0.076467673,0.122535787,0.227091186,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070058769,0.075763932,0.120791732,0.119146361,0.025702452,0.017498584,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062950767,0.070149643,0.112967827,0.112169392,0.024194375,0.016610121,0.013611425,0.04617257,0,9.81804e-05,0.000753706,0.001066902,0.168840518,0.469427456,0.611314114,0.686328309,0.548997912,0.307771275,0,3.40904e-07,6.65035e-06,8.09964e-06,0.000718941,0.003202193,0.112817855,0.383186878,0.449275644,0.33698006,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047134,0.104860619,0.047934321,0.057254938,0.10374018,0.005745445,0.001869964,0.001065354,0.000604919,0,0,0,0,0,0,0,0,0,0
"839",2022-04-18,0.018749051,0.567622545,0.550408946,0.620292444,0.629955183,0.621966584,0.437758133,0.907409075,0.900530081,0.794564353,0.008447867,0.492568712,0.490950645,0.570429091,0.585441365,0.586417584,0.434114146,0.889627367,0.886228609,0.76665342,0,0.036949254,0.407868101,0.457178123,0.40457582,0.2431869,0.223245359,0.210519986,0.345670964,0.549991383,0,3.78404e-05,0.001005976,0.001071402,0.001370393,0.002272701,0.033621267,0.082781357,0.128728465,0.23973234,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119146361,0.025703363,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062951215,0.070149643,0.112968765,0.112170174,0.024195742,0.016611306,0.013611425,0.04617257,0,9.9885e-05,0.000762573,0.001075452,0.169284349,0.470466854,0.613518681,0.686967715,0.549406587,0.308063513,0,3.40904e-07,7.53706e-06,8.54962e-06,0.000832359,0.003695986,0.146125957,0.406540921,0.460810289,0.344091178,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047645,0.104871807,0.047941109,0.057256814,0.103742134,0.005745901,0.001871149,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"840",2022-04-19,0.018749051,0.567622545,0.550408946,0.620292444,0.629955183,0.621966584,0.437758133,0.907409075,0.900530081,0.794564353,0.008447867,0.492568712,0.490950645,0.570429091,0.585441365,0.586417584,0.434114146,0.889627367,0.886228609,0.76665342,0,0.036949254,0.407868101,0.457178123,0.40457582,0.2431869,0.223245359,0.210519986,0.345670964,0.549991383,0,3.78404e-05,0.001005976,0.001071402,0.001370393,0.002272701,0.033621267,0.082781357,0.128728465,0.23973234,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119146361,0.025703363,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062951215,0.070149643,0.112968765,0.112170174,0.024195742,0.016611306,0.013611425,0.04617257,0,9.9885e-05,0.000762573,0.001075452,0.169284349,0.470466854,0.613518681,0.686967715,0.549406587,0.308063513,0,3.40904e-07,7.53706e-06,8.54962e-06,0.000832359,0.003695986,0.146125957,0.406540921,0.460810289,0.344091178,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047645,0.104871807,0.047941109,0.057256814,0.103742134,0.005745901,0.001871149,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"841",2022-04-20,0.018749051,0.567622545,0.550408946,0.620292444,0.629955183,0.621966584,0.437758133,0.907409075,0.900530081,0.794564353,0.008447867,0.492568712,0.490950645,0.570429091,0.585441365,0.586417584,0.434114146,0.889627367,0.886228609,0.76665342,0,0.036949254,0.407868101,0.457178123,0.40457582,0.2431869,0.223245359,0.210519986,0.345670964,0.549991383,0,3.78404e-05,0.001005976,0.001071402,0.001370393,0.002272701,0.033621267,0.082781357,0.128728465,0.23973234,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119146361,0.025703363,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062951215,0.070149643,0.112968765,0.112170174,0.024195742,0.016611306,0.013611425,0.04617257,0,9.9885e-05,0.000762573,0.001075452,0.169284349,0.470466854,0.613518681,0.686967715,0.549406587,0.308063513,0,3.40904e-07,7.53706e-06,8.54962e-06,0.000832359,0.003695986,0.146125957,0.406540921,0.460810289,0.344091178,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047645,0.104871807,0.047941109,0.057256814,0.103742134,0.005745901,0.001871149,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"842",2022-04-21,0.018749051,0.567622545,0.550408946,0.620292444,0.629955183,0.621966584,0.437758133,0.907409075,0.900530081,0.794564353,0.008447867,0.492568712,0.490950645,0.570429091,0.585441365,0.586417584,0.434114146,0.889627367,0.886228609,0.76665342,0,0.036949254,0.407868101,0.457178123,0.40457582,0.2431869,0.223245359,0.210519986,0.345670964,0.549991383,0,3.78404e-05,0.001005976,0.001071402,0.001370393,0.002272701,0.033621267,0.082781357,0.128728465,0.23973234,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119146361,0.025703363,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062951215,0.070149643,0.112968765,0.112170174,0.024195742,0.016611306,0.013611425,0.04617257,0,9.9885e-05,0.000762573,0.001075452,0.169284349,0.470466854,0.613518681,0.686967715,0.549406587,0.308063513,0,3.40904e-07,7.53706e-06,8.54962e-06,0.000832359,0.003695986,0.146125957,0.406540921,0.460810289,0.344091178,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047645,0.104871807,0.047941109,0.057256814,0.103742134,0.005745901,0.001871149,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"843",2022-04-22,0.018749051,0.567622545,0.550408946,0.620292444,0.629955183,0.621966584,0.437758133,0.907409075,0.900530081,0.794564353,0.008447867,0.492568712,0.490950645,0.570429091,0.585441365,0.586417584,0.434114146,0.889627367,0.886228609,0.76665342,0,0.036949254,0.407868101,0.457178123,0.40457582,0.2431869,0.223245359,0.210519986,0.345670964,0.549991383,0,3.78404e-05,0.001005976,0.001071402,0.001370393,0.002272701,0.033621267,0.082781357,0.128728465,0.23973234,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119146361,0.025703363,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062951215,0.070149643,0.112968765,0.112170174,0.024195742,0.016611306,0.013611425,0.04617257,0,9.9885e-05,0.000762573,0.001075452,0.169284349,0.470466854,0.613518681,0.686967715,0.549406587,0.308063513,0,3.40904e-07,7.53706e-06,8.54962e-06,0.000832359,0.003695986,0.146125957,0.406540921,0.460810289,0.344091178,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047645,0.104871807,0.047941109,0.057256814,0.103742134,0.005745901,0.001871149,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"844",2022-04-23,0.018749051,0.567622545,0.550408946,0.620292444,0.629955183,0.621966584,0.437758133,0.907409075,0.900530081,0.794564353,0.008447867,0.492568712,0.490950645,0.570429091,0.585441365,0.586417584,0.434114146,0.889627367,0.886228609,0.76665342,0,0.036949254,0.407868101,0.457178123,0.40457582,0.2431869,0.223245359,0.210519986,0.345670964,0.549991383,0,3.78404e-05,0.001005976,0.001071402,0.001370393,0.002272701,0.033621267,0.082781357,0.128728465,0.23973234,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119146361,0.025703363,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062951215,0.070149643,0.112968765,0.112170174,0.024195742,0.016611306,0.013611425,0.04617257,0,9.9885e-05,0.000762573,0.001075452,0.169284349,0.470466854,0.613518681,0.686967715,0.549406587,0.308063513,0,3.40904e-07,7.53706e-06,8.54962e-06,0.000832359,0.003695986,0.146125957,0.406540921,0.460810289,0.344091178,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047645,0.104871807,0.047941109,0.057256814,0.103742134,0.005745901,0.001871149,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"845",2022-04-24,0.018749051,0.567622545,0.550408946,0.620292444,0.629955183,0.621966584,0.437758133,0.907409075,0.900530081,0.794564353,0.008447867,0.492568712,0.490950645,0.570429091,0.585441365,0.586417584,0.434114146,0.889627367,0.886228609,0.76665342,0,0.036949254,0.407868101,0.457178123,0.40457582,0.2431869,0.223245359,0.210519986,0.345670964,0.549991383,0,3.78404e-05,0.001005976,0.001071402,0.001370393,0.002272701,0.033621267,0.082781357,0.128728465,0.23973234,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119146361,0.025703363,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062951215,0.070149643,0.112968765,0.112170174,0.024195742,0.016611306,0.013611425,0.04617257,0,9.9885e-05,0.000762573,0.001075452,0.169284349,0.470466854,0.613518681,0.686967715,0.549406587,0.308063513,0,3.40904e-07,7.53706e-06,8.54962e-06,0.000832359,0.003695986,0.146125957,0.406540921,0.460810289,0.344091178,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022047645,0.104871807,0.047941109,0.057256814,0.103742134,0.005745901,0.001871149,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"846",2022-04-25,0.018832416,0.567971802,0.550469362,0.620335436,0.629977692,0.621977921,0.437769523,0.907412036,0.900537922,0.794570563,0.008550518,0.492830015,0.491054023,0.570500593,0.585483102,0.58644612,0.434129637,0.889639805,0.886235144,0.766665839,0,0.037593904,0.409030139,0.458304872,0.405254455,0.243495423,0.223631181,0.210700083,0.345917003,0.550358553,0,4.39767e-05,0.001110165,0.001177147,0.001514275,0.002494869,0.038676045,0.086981616,0.132862477,0.248551925,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119147534,0.025703818,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062953005,0.070150549,0.112970172,0.112170956,0.024196653,0.016611898,0.013611425,0.04617257,0,0.000102271,0.00076745,0.001083551,0.169554772,0.471143954,0.614372181,0.687348458,0.549612315,0.308160926,0,3.40904e-07,7.98042e-06,1.03495e-05,0.000908284,0.004010788,0.163461751,0.417839314,0.466730516,0.347523098,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022049691,0.104880758,0.047946992,0.057259159,0.103745262,0.005746356,0.001871741,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"847",2022-04-26,0.018832416,0.567971802,0.550469362,0.620335436,0.629977692,0.621977921,0.437769523,0.907412036,0.900537922,0.794570563,0.008550518,0.492830015,0.491054023,0.570500593,0.585483102,0.58644612,0.434129637,0.889639805,0.886235144,0.766665839,0,0.037593904,0.409030139,0.458304872,0.405254455,0.243495423,0.223631181,0.210700083,0.345917003,0.550358553,0,4.39767e-05,0.001110165,0.001177147,0.001514275,0.002494869,0.038676045,0.086981616,0.132862477,0.248551925,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119147534,0.025703818,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062953005,0.070150549,0.112970172,0.112170956,0.024196653,0.016611898,0.013611425,0.04617257,0,0.000102271,0.00076745,0.001083551,0.169554772,0.471143954,0.614372181,0.687348458,0.549612315,0.308160926,0,3.40904e-07,7.98042e-06,1.03495e-05,0.000908284,0.004010788,0.163461751,0.417839314,0.466730516,0.347523098,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022049691,0.104880758,0.047946992,0.057259159,0.103745262,0.005746356,0.001871741,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"848",2022-04-27,0.018832416,0.567971802,0.550469362,0.620335436,0.629977692,0.621977921,0.437769523,0.907412036,0.900537922,0.794570563,0.008550518,0.492830015,0.491054023,0.570500593,0.585483102,0.58644612,0.434129637,0.889639805,0.886235144,0.766665839,0,0.037593904,0.409030139,0.458304872,0.405254455,0.243495423,0.223631181,0.210700083,0.345917003,0.550358553,0,4.39767e-05,0.001110165,0.001177147,0.001514275,0.002494869,0.038676045,0.086981616,0.132862477,0.248551925,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119147534,0.025703818,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062953005,0.070150549,0.112970172,0.112170956,0.024196653,0.016611898,0.013611425,0.04617257,0,0.000102271,0.00076745,0.001083551,0.169554772,0.471143954,0.614372181,0.687348458,0.549612315,0.308160926,0,3.40904e-07,7.98042e-06,1.03495e-05,0.000908284,0.004010788,0.163461751,0.417839314,0.466730516,0.347523098,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022049691,0.104880758,0.047946992,0.057259159,0.103745262,0.005746356,0.001871741,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
"849",2022-04-28,0.018832416,0.567971802,0.550469362,0.620335436,0.629977692,0.621977921,0.437769523,0.907412036,0.900537922,0.794570563,0.008550518,0.492830015,0.491054023,0.570500593,0.585483102,0.58644612,0.434129637,0.889639805,0.886235144,0.766665839,0,0.037593904,0.409030139,0.458304872,0.405254455,0.243495423,0.223631181,0.210700083,0.345917003,0.550358553,0,4.39767e-05,0.001110165,0.001177147,0.001514275,0.002494869,0.038676045,0.086981616,0.132862477,0.248551925,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.013030897,0.070059216,0.075763932,0.120792201,0.119147534,0.025703818,0.017499177,0.015084309,0.051282847,6.22127e-07,0.01119257,0.062953005,0.070150549,0.112970172,0.112170956,0.024196653,0.016611898,0.013611425,0.04617257,0,0.000102271,0.00076745,0.001083551,0.169554772,0.471143954,0.614372181,0.687348458,0.549612315,0.308160926,0,3.40904e-07,7.98042e-06,1.03495e-05,0.000908284,0.004010788,0.163461751,0.417839314,0.466730516,0.347523098,0,0,0,0,0,0,0,0,0,0,6.22127e-07,0.002407466,0.021392028,0.022668946,0.031810992,0.043624427,0.447051255,0.013245214,0.017759545,0.054288163,6.22127e-07,0.002229003,0.019803323,0.020940219,0.029521126,0.040667972,0.417285198,0.012209265,0.015390124,0.046184988,0,0.022049691,0.104880758,0.047946992,0.057259159,0.103745262,0.005746356,0.001871741,0.001066661,0.000604919,0,0,0,0,0,0,0,0,0,0
